.	a	.	.
.	a	.	.
.	a	p	1
.	a	m	.
.	a	t	.
.	a	k	1
.	ai	.	2
.	ai	p	1
.	ai	m	2
.	ai	k	2
.	au	m	2
.	au	k	2
.	ia	.	1
.	ia	m	1
.	ia	t	1
.	ia	n	1
.	ia	k	1
.	ua	.	.
.	ua	.	.
.	uai	.	1
.	uai	p	2
.	i	.	2
.	i	m	1
.	i	n	2
.	i	k	2
.	y	.	.
.	y	.	1
.	y	p	.
.	y	t	2
.	y	n	2
.	y	k	2
.	u	.	1
.	u	t	2
.	u	n	1
.	e	m	.
.	e	t	2
.	o	.	.
.	o	.	1
.	o	m	2
.	ie	.	.
.	iei	.	2
.	io	.	.
.	io	.	1
.	io	.	2
.	ue	.	1
.	ue	p	.
.	ue	p	1
.	ue	t	.
.	uo	.	1
p	a	.	2
p	ai	.	2
p	au	.	1
p	ia	.	2
p	ua	.	2
p	ua	t	2
p	ua	k	1
p	i	t	1
p	y	.	.
p	u	t	.
p	ui	.	1
p	e	t	2
p	e	k	1
p	e	k	2
p	o	.	1
p	o	.	1
p	o	k	.
b	a	.	2
b	a	p	.
b	ai	.	2
b	ai	k	.
b	ai	t	.
b	au	.	2
b	ia	.	1
b	u	.	1
b	u	p	2
b	u	m	1
b	e	.	1
b	e	t	2
b	o	.	1
b	o	t	1
b	o	n	2
b	uo	.	1
m	a	.	1
m	a	m	1
m	a	n	1
m	a	k	1
m	a	k	2
m	au	n	1
m	ua	.	2
m	ua	k	1
m	i	.	2
m	i	t	.
m	i	t	2
m	u	t	2
m	u	n	1
m	ui	.	1
m	o	.	1
m	o	t	2
m	o	k	1
m	uo	.	1
c	a	n	2
c	ai	.	1
c	ua	t	.
c	uau	.	2
c	y	.	2
c	u	k	2
c	e	t	2
c	ei	.	2
c	o	.	1
c	o	.	1
c	ue	.	.
c	ue	.	1
c	ue	t	.
c	uo	p	2
s	a	.	1
s	a	m	1
s	a	t	2
s	a	n	1
s	a	k	2
s	au	.	2
s	au	p	1
s	ia	.	1
s	i	p	1
s	i	t	1
s	i	n	1
s	i	k	2
s	y	.	2
s	y	t	2
s	u	.	1
s	ui	.	1
s	e	p	.
s	e	p	2
s	o	.	1
s	o	n	1
s	ie	t	1
s	ue	.	1
s	uo	.	2
x	a	.	2
x	ai	.	1
x	au	.	1
x	i	.	1
x	i	t	2
x	y	.	1
x	e	p	2
x	e	m	1
x	e	k	1
x	o	.	1
x	o	.	2
x	o	m	1
x	o	t	1
x	uo	.	1
z	a	p	2
z	a	t	1
z	au	.	.
z	i	p	1
z	i	t	1
z	ui	.	1
z	ui	t	2
z	e	.	1
z	e	.	2
z	e	p	1
z	o	.	1
z	ie	.	1
z	uo	.	1
t	a	.	.
t	a	.	1
t	a	m	2
t	a	t	2
t	a	n	1
t	a	k	1
t	ai	.	.
t	au	.	2
t	au	n	1
t	au	k	1
t	ia	.	1
t	ia	.	2
t	ua	.	1
t	uai	.	2
t	i	p	1
t	i	m	1
t	i	t	1
t	i	n	1
t	y	.	.
t	y	n	1
t	u	.	2
t	u	m	1
t	u	t	1
t	u	n	2
t	u	k	2
t	u	k	2
t	ui	.	2
t	ui	k	1
t	e	t	.
t	e	n	1
t	ei	.	1
t	o	.	2
d	a	t	2
d	au	.	2
d	au	t	1
d	i	t	1
d	ui	.	.
d	e	t	.
d	o	p	1
n	a	.	1
n	a	p	1
n	a	m	2
n	a	n	2
n	ai	p	2
n	au	.	.
n	ua	.	2
n	ua	k	1
n	i	.	1
n	i	m	2
n	i	n	1
n	i	k	2
n	u	m	1
n	u	t	2
n	u	n	1
n	ui	.	2
n	e	.	2
n	e	t	2
n	o	.	1
n	o	m	2
n	o	n	1
n	ie	.	.
n	ie	p	1
n	ie	k	1
n	uo	k	2
l	a	.	1
l	ai	.	1
l	ia	.	1
l	ua	.	1
l	i	.	1
l	i	.	2
l	i	p	.
l	i	t	1
l	i	n	.
l	y	.	.
l	u	.	2
l	u	p	1
l	e	t	1
l	e	k	1
l	o	.	.
l	o	.	1
l	o	t	2
l	o	k	1
l	o	k	1
l	io	k	1
k	a	.	1
k	a	t	1
k	a	t	2
k	a	n	1
k	a	n	1
k	a	k	.
k	ai	.	1
k	ai	t	.
k	ai	k	.
k	au	n	1
k	au	k	2
k	ia	.	1
k	ia	k	1
k	ua	.	2
k	ua	k	1
k	ua	k	1
k	uai	.	1
k	uai	.	1
k	uai	.	2
k	i	.	1
k	i	t	.
k	i	t	1
k	i	n	2
k	i	k	1
k	y	.	1
k	y	.	2
k	y	p	1
k	u	.	.
k	u	t	2
k	u	n	2
k	e	t	.
k	o	.	1
k	o	p	1
k	o	t	.
k	o	t	2
k	o	k	1
k	ue	.	.
k	uo	.	1
k	uo	t	1
g	a	t	2
g	a	k	1
g	au	.	2
g	iau	.	1
g	ua	.	2
g	ua	k	1
g	y	.	1
g	u	k	2
g	ui	.	2
g	e	.	.
g	e	k	.
h	a	k	2
h	au	.	2
h	au	k	1
h	ia	.	1
h	ua	.	1
h	ua	.	2
h	ua	p	1
h	ua	t	1
h	uai	.	2
h	i	.	1
h	y	.	2
h	u	p	1
h	u	t	2
h	ui	.	2
h	e	.	.
h	e	m	.
h	e	m	1
h	e	n	.
h	ei	.	2
h	o	.	.
h	o	.	1
h	o	.	2
h	o	p	1
h	o	n	1
h	o	k	1
h	io	.	1
h	ue	.	.
h	ue	.	1
h	ue	p	2
h	ue	t	.
h	uo	.	2
h	uo	k	1
h	uo	k	2
